"image","ground_truth","prediction","CER_formula","CER_score"
"test001_1.jpg","B9140BCD","B91141","CER = (4 + 0 + 1) / 8","0.625"
"test001_2.jpg","B2407UZ0","B2077","CER = (3 + 1 + 0) / 8","0.5"
"test001_3.jpg","B2842PKM","B2345","CER = (5 + 0 + 0) / 8","0.625"
"test002_1.jpg","BG1352AE","1352","CER = (0 + 4 + 0) / 8","0.5"
"test003_1.jpg","B2634UZF","B2635","CER = (4 + 0 + 0) / 8","0.5"
"test003_2.jpg","B1995JVK","B1995","CER = (0 + 3 + 0) / 8","0.375"
"test004_1.jpg","B9062VEH","83026825","CER = (5 + 0 + 2) / 8","0.875"
"test005_1.jpg","DD3798KM","DD1798","CER = (1 + 2 + 0) / 8","0.375"
"test006_1.jpg","T13296KC","1732839","CER = (0 + 4 + 3) / 8","0.875"
"test007_1.jpg","AD8865EE","AD8869","CER = (3 + 0 + 0) / 8","0.375"
"test008_1.jpg","DK1157AAB","DKL1157","CER = (0 + 3 + 1) / 9","0.444"
"test008_2.jpg","AA1997FE","A199199","CER = (3 + 1 + 0) / 8","0.5"
"test009_1.jpg","H8S18NA","H8","CER = (0 + 5 + 0) / 7","0.714"
"test009_2.jpg","K1649GB","1046","CER = (0 + 5 + 2) / 7","1.0"
"test010_1.jpg","B9416PCN","B9961","CER = (2 + 4 + 0) / 8","0.75"
"test010_2.jpg","H1147UY","127","CER = (2 + 3 + 0) / 7","0.714"
"test011_1.jpg","H1691IL","1691","CER = (0 + 3 + 0) / 7","0.429"
"test011_2.jpg","B9374RI","B9132","CER = (4 + 0 + 1) / 7","0.714"
"test011_3.jpg","D1204AIG","12041AIAG","CER = (0 + 1 + 2) / 8","0.375"
"test012_1.jpg","E1887BA","E1897","CER = (1 + 2 + 0) / 7","0.429"
"test013_1.jpg","B1439UZP","1436","CER = (4 + 1 + 0) / 8","0.625"
"test013_2.jpg","B1128W0S","B11123","CER = (4 + 0 + 1) / 8","0.625"
"test014_1.jpg","B1388DFX","1387","CER = (4 + 1 + 0) / 8","0.625"
"test015_1.jpg","AD1798BT","AD1798","CER = (0 + 2 + 0) / 8","0.25"
"test016_1.jpg","E151700","1517","CER = (0 + 3 + 0) / 7","0.429"
"test017_1.jpg","AD8982FS","AD8098","CER = (0 + 3 + 1) / 8","0.5"
"test018_1.jpg","L7603UA","760849","CER = (3 + 1 + 0) / 7","0.571"
"test019_1.jpg","AD7HS","726","CER = (2 + 2 + 0) / 5","0.8"
"test019_2.jpg","B1959WYK","B1965WYL","CER = (1 + 1 + 1) / 8","0.375"
"test020_1.jpg","AG8634EK","86086","CER = (4 + 2 + 0) / 8","0.75"
"test020_2.jpg","AD1328PY","AD1328","CER = (0 + 2 + 0) / 8","0.25"
"test021_1.jpg","BA1709DW","17909","CER = (0 + 4 + 1) / 8","0.625"
"test021_2.jpg","W1236VZ","123456","CER = (0 + 3 + 2) / 7","0.714"
"test022_1.jpg","W18250Z","1825","CER = (0 + 3 + 0) / 7","0.429"
"test022_2.jpg","L1202DE","L1230","CER = (0 + 3 + 1) / 7","0.571"
"test022_3.jpg","L3823IB","1382","CER = (1 + 3 + 0) / 7","0.571"
"test023_1.jpg","B1730JLO","1739","CER = (4 + 1 + 0) / 8","0.625"
"test024_1.jpg","B2964TRU","B2967","CER = (4 + 0 + 0) / 8","0.5"
"test025_1.jpg","S5585LP","5676","CER = (5 + 1 + 0) / 7","0.857"
"test025_2.jpg","L2858RR","L2385RD","CER = (1 + 1 + 1) / 7","0.429"
"test025_3.jpg","W1185Z0","1902","CER = (4 + 1 + 1) / 7","0.857"
"test025_4.jpg","B9840V0","9845017","CER = (2 + 1 + 1) / 7","0.571"
"test026_1.jpg","N9652DE","9652","CER = (0 + 3 + 0) / 7","0.429"
"test026_2.jpg","L3836ZX","38396","CER = (0 + 3 + 1) / 7","0.571"
"test027_1.jpg","N1905IG","N19635","CER = (2 + 2 + 0) / 7","0.571"
"test027_2.jpg","B1109CLR","B11011","CER = (4 + 0 + 0) / 8","0.5"
"test027_3.jpg","L1840AA","L1840","CER = (0 + 2 + 0) / 7","0.286"
"test028_1.jpg","L1438E0","143","CER = (0 + 4 + 0) / 7","0.571"
"test028_2.jpg","L1436AAA","L1438AAA","CER = (1 + 0 + 0) / 8","0.125"
"test029_1.jpg","W1516WE","1561","CER = (0 + 4 + 1) / 7","0.714"
"test029_2.jpg","G1986N","G1961","CER = (1 + 1 + 0) / 6","0.333"
"test029_3.jpg","L158800","1587","CER = (3 + 1 + 0) / 7","0.571"
"test029_4.jpg","L1436AAA","1436","CER = (0 + 4 + 0) / 8","0.5"
"test030_1.jpg","S8062NF","809062","CER = (0 + 3 + 2) / 7","0.714"
"test030_2.jpg","G1894TE","1893","CER = (3 + 1 + 0) / 7","0.571"
"test031_1.jpg","L1560JQ","1560","CER = (0 + 3 + 0) / 7","0.429"
"test031_2.jpg","L1568Q0","1567","CER = (3 + 1 + 0) / 7","0.571"
"test031_3.jpg","L1932AAZ","L1932AZ","CER = (0 + 1 + 0) / 8","0.125"
"test032_1.jpg","BB2754SKY","B2165","CER = (2 + 5 + 0) / 9","0.778"
"test032_2.jpg","W1192K","W12132","CER = (1 + 1 + 1) / 6","0.5"
"test033_1.jpg","L4561VK","4530","CER = (4 + 1 + 0) / 7","0.714"
"test033_2.jpg","L2693GA","269175","CER = (3 + 1 + 0) / 7","0.571"
"test033_3.jpg","W9847G","8765","CER = (2 + 3 + 0) / 6","0.833"
"test033_4.jpg","L1762ABJ","L7182","CER = (2 + 3 + 1) / 8","0.75"
"test034_1.jpg","L1811SU","L18111","CER = (2 + 0 + 0) / 7","0.286"
"test034_2.jpg","W1167V0","WV1711","CER = (0 + 4 + 3) / 7","1.0"
"test034_3.jpg","S61310CF","S6151","CER = (1 + 3 + 0) / 8","0.5"
"test034_4.jpg","L2570AAD","L2570AD","CER = (0 + 1 + 0) / 8","0.125"
"test035_1.jpg","L9643NN","90623","CER = (1 + 3 + 1) / 7","0.714"
"test035_2.jpg","L5247GI","5213","CER = (4 + 1 + 0) / 7","0.714"
"test035_3.jpg","L2498AAM","2791","CER = (5 + 1 + 0) / 8","0.75"
"test035_4.jpg","W1696YO","WYD1696","CER = (0 + 2 + 2) / 7","0.571"
"test036_1.jpg","B1231JJA","123456","CER = (4 + 1 + 0) / 8","0.625"
"test036_2.jpg","B1618UAE","D1688","CER = (4 + 1 + 0) / 8","0.625"
"test037_1.jpg","L1775V0","1776VL","CER = (2 + 1 + 0) / 7","0.429"
"test037_2.jpg","L300RX","3000","CER = (2 + 1 + 0) / 6","0.5"
"test037_3.jpg","L1879VG","1876","CER = (3 + 1 + 0) / 7","0.571"
"test038_1.jpg","D1523YCN","1562","CER = (0 + 5 + 1) / 8","0.75"
"test038_2.jpg","L1877ACU","1877","CER = (0 + 4 + 0) / 8","0.5"
"test039_1.jpg","L1069VK","1096","CER = (0 + 4 + 1) / 7","0.714"
"test040_1.jpg","S1595LL","1569","CER = (0 + 4 + 1) / 7","0.714"
"test041_1.jpg","B1231JJA","12345","CER = (4 + 1 + 0) / 8","0.625"
"test042_1.jpg","AD1174SF","AD17111","CER = (4 + 0 + 1) / 8","0.625"
"test043_1.jpg","W1898YW","W1898","CER = (0 + 2 + 0) / 7","0.286"
"test043_2.jpg","W1470PG","1440","CER = (1 + 3 + 0) / 7","0.571"
"test044_1.jpg","L1930KF","1930","CER = (0 + 3 + 0) / 7","0.429"
"test044_2.jpg","N1004HE","N1014HE","CER = (1 + 0 + 0) / 7","0.143"
"test045_1.jpg","S1347LJ","1345","CER = (3 + 1 + 0) / 7","0.571"
"test046_1.jpg","L1470ABK","L1470","CER = (0 + 3 + 0) / 8","0.375"
"test046_2.jpg","L1265MX","1265","CER = (0 + 3 + 0) / 7","0.429"
"test047_1.jpg","N1524SY","1523","CER = (3 + 1 + 0) / 7","0.571"
"test047_2.jpg","L167ACE","L1778","CER = (3 + 1 + 0) / 7","0.571"
"test048_1.jpg","L9316BC","LF13931","CER = (0 + 3 + 3) / 7","0.857"
"test048_2.jpg","W1838AY","1838","CER = (0 + 3 + 0) / 7","0.429"
"test049_1.jpg","N1376DE","N1376","CER = (0 + 2 + 0) / 7","0.286"
"test049_2.jpg","N79AP","7901","CER = (2 + 1 + 0) / 5","0.6"
"test050_1.jpg","L12650F","1265","CER = (0 + 3 + 0) / 7","0.429"
"test050_2.jpg","N1095G","10659","CER = (0 + 3 + 2) / 6","0.833"
"test051_1.jpg","N1718HC","1718","CER = (0 + 3 + 0) / 7","0.429"
"test052_1.jpg","N6497KS","6787","CER = (2 + 3 + 0) / 7","0.714"
